ID,Start_time,End_time,PointS_Longitude,PointS_Latitude,PointE_Longitude,PointE_Latitude,NodeS,NodeE
7312,1407050304,1407050352,104.079971,30.648408,104.080035,30.648575,10222,10223
7312,1407054752,1407063571,104.0489,30.637603,104.063579,30.641934,2793,85765
7312,1407072813,1407073115,104.075075,30.654134,104.073654,30.632188,90194,298
11470,1407024385,1407024532,104.105561,30.689173,104.110629,30.693032,20139,87192
11470,1407034565,1407036194,104.112652,30.659084,104.029795,30.671122,64661,1572
11470,1407041206,1407041557,104.062971,30.660838,104.054004,30.665427,40733,7901
11470,1407049224,1407055580,104.045911,30.638794,104.072742,30.646691,7873,77282
11470,1407062338,1407064429,104.080937,30.667827,104.047674,30.696305,89935,43964
11470,1407068274,1407069086,104.052087,30.680491,104.045948,30.672789,56889,47334
11470,1407074984,1407075234,104.10954,30.678884,104.10838,30.68752,15734,13226
11470,1407080602,1407080862,104.083617,30.662912,104.073595,30.669246,10158,63969
7240,1407026193,1407026532,104.081512,30.679737,104.098169,30.680819,38069,78077
7240,1407039342,1407039946,104.066194,30.654303,104.090182,30.635,64696,66655
7240,1407061683,1407063105,104.102261,30.668625,104.023884,30.629174,6837,18330
7240,1407073325,1407076656,104.030767,30.686514,104.074795,30.662264,80735,102713
2526,1407025624,1407028389,104.103404,30.632522,104.085407,30.662723,97539,10133
2526,1407031415,1407031776,104.064292,30.632856,104.063902,30.635306,58810,84389
2526,1407034822,1407039208,104.085448,30.649067,104.062428,30.654895,87909,4370
2526,1407043971,1407045972,104.070536,30.667101,104.080583,30.639108,67243,8014
2526,1407048602,1407049306,104.051205,30.631877,104.075169,30.645757,39173,94433
2526,1407051915,1407053214,104.081788,30.684555,104.036829,30.633083,57836,52802
2526,1407064357,1407065512,104.020141,30.650333,104.067681,30.678147,51938,52840
2526,1407069771,1407070085,104.090621,30.63754,104.081279,30.64962,7115,4204
2526,1407073859,1407075129,104.089653,30.664088,104.034125,30.646989,32293,51900
3002,1407022281,1407022849,104.046445,30.631443,104.03835,30.669247,6949,29017
3002,1407025064,1407026271,104.049496,30.637594,104.076216,30.637254,2792,10207
3002,1407029160,1407030136,104.029917,30.683382,104.064752,30.645712,14142,22330
3002,1407034455,1407037805,104.0939,30.624375,104.046213,30.62246,97522,39162
3002,1407043661,1407044496,104.052614,30.680876,104.026883,30.669571,56887,1632
3002,1407052698,1407055529,104.019143,30.66935,104.034918,30.63964,38312,37310
3002,1407059378,1407060909,104.016044,30.692388,104.018915,30.667885,14147,80776
3002,1407063478,1407063899,104.08947,30.66276,104.102745,30.664223,52087,52613
3002,1407070575,1407070794,104.02946,30.650295,104.038897,30.645773,51936,7884
3002,1407073813,1407074583,104.067077,30.655805,104.104398,30.652393,51944,7571
2933,1407026595,1407026827,104.018702,30.654274,104.027444,30.651598,42961,48928
2933,1407044025,1407044826,104.045684,30.674555,104.074875,30.660824,47334,33380
2933,1407052982,1407053999,104.054243,30.665271,104.065118,30.651447,53227,49929
2933,1407068310,1407068932,104.041207,30.682312,104.07987,30.689493,52995,7761
2933,1407073938,1407074840,104.070386,30.651792,104.065553,30.639764,54569,67095
2933,1407077889,1407078175,104.10641,30.652342,104.09677,30.6369,7570,9093
2888,1407030711,1407031676,104.087788,30.660113,104.040632,30.686891,10160,28531
2888,1407035142,1407035739,104.064056,30.651502,104.04384,30.663367,49927,52898
2888,1407040306,1407040797,104.043968,30.688837,104.064948,30.674216,8146,52752
2888,1407050046,1407050827,104.067047,30.654533,104.049822,30.648193,54576,13325
2888,1407061292,1407062604,104.079522,30.652868,104.034185,30.688374,43588,1681
2888,1407075168,1407075677,104.076428,30.655672,104.057557,30.660805,90209,62173
4590,1407022437,1407022753,104.086741,30.642989,104.095064,30.625384,72364,73192
4590,1407032210,1407033417,104.050648,30.656433,104.020675,30.693178,52608,5811
4590,1407039139,1407039587,104.064921,30.675324,104.075285,30.676595,45543,26627
4590,1407060795,1407061270,104.092853,30.678703,104.091944,30.650049,102319,96300
4590,1407065989,1407066452,104.073173,30.655905,104.09125,30.644225,76988,14520
4590,1407069601,1407070692,104.068143,30.627342,104.0719,30.672413,20959,72296
4590,1407073984,1407075225,104.073872,30.633364,104.044761,30.684105,52006,55792
6339,1407032686,1407041611,104.053854,30.627314,104.057961,30.674592,54470,52085
6339,1407045562,1407046029,104.024843,30.679706,104.023831,30.689886,14357,14386
6339,1407051580,1407059018,104.092832,30.651196,104.086585,30.688256,6606,7765
6339,1407064260,1407065196,104.055611,30.627252,104.064544,30.627152,21072,41090
6523,1407021435,1407025842,104.080556,30.665061,104.070005,30.660914,27897,40732
6523,1407036579,1407037587,104.038745,30.653542,104.094286,30.651869,13247,7560
6523,1407044447,1407045165,104.074416,30.623879,104.090352,30.663316,23514,41979
6523,1407054735,1407054984,104.08485,30.683007,104.086622,30.691145,57835,13432
6523,1407060296,1407060855,104.08498,30.680187,104.107492,30.678349,38079,15734
6523,1407068369,1407068850,104.03127,30.677665,104.054692,30.675711,6065,52574
7388,1407035635,1407035899,104.063421,30.65209,104.053296,30.64837,68200,7993
7388,1407039606,1407040196,104.05516,30.640437,104.087968,30.639978,43216,66651
7388,1407045979,1407046416,104.082097,30.674926,104.066898,30.676365,94097,5986
7388,1407048657,1407054718,104.070811,30.690717,104.095091,30.625515,12892,73192
7388,1407056985,1407057511,104.085703,30.665708,104.071036,30.674587,52807,42347
7388,1407061782,1407062001,104.112429,30.682046,104.104758,30.683369,13230,70349
7388,1407065030,1407067226,104.06202,30.68834,104.085334,30.662589,8154,10133
7388,1407070892,1407071632,104.066134,30.669519,104.036018,30.683504,51832,6072
8372,1407038814,1407039484,104.063695,30.625216,104.039846,30.637688,166,4875
8372,1407054121,1407054517,104.063782,30.643509,104.051455,30.636309,68352,15638
8372,1407057558,1407059158,104.073569,30.656141,104.020735,30.690283,54584,14146
8372,1407065180,1407065616,104.067999,30.656843,104.073799,30.650435,51953,67091
8372,1407069122,1407069932,104.032354,30.681879,104.056247,30.65688,1686,7805
8372,1407080486,1407081003,104.079018,30.659162,104.107987,30.654939,33384,7569
6409,1407041914,1407042578,104.047897,30.647199,104.073955,30.6294,7845,299
6409,1407057148,1407057997,104.092354,30.640509,104.071773,30.656572,58550,1759
6409,1407077432,1407079293,104.032246,30.653506,104.107957,30.688877,22828,13224
4806,1407028847,1407029491,104.101535,30.670389,104.080948,30.652503,70353,4206
4806,1407034350,1407034510,104.075068,30.666867,104.074727,30.661373,55273,102717
4806,1407040811,1407044226,104.030967,30.676577,104.110714,30.65405,6065,98213
4806,1407054636,1407055465,104.045496,30.643861,104.076548,30.654348,40603,1754
4806,1407057494,1407057764,104.045706,30.664768,104.056983,30.65352,52899,7963
4806,1407061528,1407063162,104.076639,30.626268,104.070048,30.626096,23519,67065
8469,1407029644,1407030529,104.072587,30.648814,104.061234,30.683746,96931,101254
8469,1407039559,1407042253,104.081591,30.684616,104.051125,30.680005,57836,56889
8469,1407048538,1407048836,104.063711,30.658283,104.063126,30.669727,88102,41970
8469,1407051270,1407051617,104.067709,30.654151,104.073869,30.665671,54576,67151
8469,1407056761,1407057060,104.066801,30.65495,104.074559,30.660779,51944,33380
8469,1407060954,1407065491,104.024198,30.664992,104.026211,30.677404,14715,14753
8469,1407078391,1407078756,104.055467,30.649222,104.08383,30.645316,7792,64664
2968,1407019749,1407020620,104.077391,30.667207,104.070358,30.697628,55274,77125
2968,1407029034,1407029676,104.020289,30.672572,104.07279,30.658322,50151,33380
2968,1407043090,1407048346,104.04758,30.647035,104.076075,30.655268,7845,1754
2968,1407052905,1407057090,104.063274,30.653085,104.072827,30.661137,68199,38823
2968,1407062270,1407063030,104.080245,30.684576,104.05887,30.651254,7744,2770
2968,1407080195,1407080846,104.057552,30.627351,104.026681,30.631233,21072,87127
7576,1407028193,1407029276,104.081348,30.639846,104.02019,30.649494,67134,81422
7576,1407045664,1407046145,104.068105,30.666509,104.053664,30.66539,52737,53225
7576,1407058627,1407062973,104.026711,30.628073,104.064038,30.642206,18307,84361
7576,1407066503,1407066857,104.050095,30.663286,104.052799,30.674084,52905,7916
7576,1407069889,1407070696,104.051695,30.633784,104.083585,30.640771,15637,76996
8994,1407020842,1407023824,104.087296,30.68159,104.092385,30.635007,87663,7107
8994,1407031399,1407033396,104.072693,30.64621,104.039404,30.693751,26705,43974
8994,1407053432,1407054120,104.100691,30.654689,104.077417,30.657084,68366,90208
8994,1407065917,1407066569,104.068547,30.658286,104.055569,30.672738,52764,13713
8994,1407076629,1407076880,104.08189,30.640165,104.080102,30.648767,67134,10224
7503,1407019805,1407019929,104.063566,30.689738,104.070123,30.686431,10464,45284
7503,1407034554,1407036681,104.104801,30.62328,104.096092,30.624863,55195,55402
7503,1407041373,1407041840,104.075977,30.643726,104.068122,30.66592,67101,52739
7503,1407065960,1407066415,104.046245,30.676605,104.065519,30.669588,9561,6565
7503,1407072110,1407074348,104.091301,30.635458,104.031817,30.68218,7109,6070
7614,1407023623,1407024212,104.03169,30.640229,104.064542,30.626365,7827,169
7614,1407029916,1407030239,104.088266,30.649326,104.082641,30.65932,10161,10145
7614,1407042046,1407045970,104.077115,30.660378,104.025092,30.635704,42158,7835
7614,1407049612,1407054820,104.07018,30.657707,104.072635,30.647595,1758,101065
7614,1407059140,1407062992,104.043682,30.646439,104.030963,30.643894,75963,54560
7614,1407069872,1407070909,104.073821,30.675283,104.022216,30.688374,26627,14144
7614,1407076437,1407077041,104.063686,30.672287,104.04976,30.630401,52846,40553
13274,1407021125,1407021395,104.038433,30.663287,104.049049,30.690437,5997,42274
13274,1407027689,1407032352,104.029709,30.643117,104.085282,30.677846,51961,38079
13274,1407048394,1407049115,104.090336,30.638722,104.059815,30.629278,7116,66907
13274,1407065551,1407067160,104.054473,30.622646,104.090213,30.650161,100578,10161
13274,1407080509,1407081095,104.055703,30.675525,104.088677,30.654619,52647,7564
7257,1407029587,1407030352,104.10761,30.685258,104.083996,30.663506,70345,27899
7257,1407037207,1407037494,104.099074,30.666327,104.102584,30.653115,47171,32804
7257,1407048467,1407048703,104.064618,30.622896,104.072657,30.629156,67258,67119
7257,1407052121,1407053403,104.073913,30.671213,104.047173,30.646973,52814,51926
7257,1407071149,1407072008,104.066949,30.654712,104.045897,30.683888,54576,55813
8188,1407030168,1407030394,104.036056,30.683664,104.036911,30.69118,6071,47670
8188,1407057869,1407058222,104.108833,30.671049,104.10326,30.688799,23623,9952
8188,1407068475,1407069039,104.0476,30.647136,104.063104,30.657052,7845,73662
8188,1407070907,1407077959,104.057634,30.673216,104.021893,30.647945,52786,44769
4573,1407034545,1407034697,104.041968,30.640578,104.04949,30.637185,54393,7871
4573,1407039624,1407040314,104.048475,30.647419,104.089782,30.646033,7845,73684
4573,1407053103,1407053541,104.021653,30.650321,104.047449,30.646925,22823,51926
4573,1407060250,1407060703,104.023341,30.632031,104.025401,30.644992,7838,11626
4573,1407065506,1407065760,104.057783,30.675724,104.053404,30.672526,52085,91495
4573,1407068081,1407068584,104.0603,30.669495,104.038093,30.672755,41970,13735
2870,1407023733,1407023915,104.018478,30.691275,104.020374,30.693327,14147,5811
2870,1407042464,1407042942,104.111434,30.667013,104.096062,30.624894,67788,55402
2870,1407049378,1407049650,104.088529,30.693449,104.107457,30.690898,43602,13224
2870,1407052622,1407053440,104.041884,30.623994,104.052455,30.664397,4110,30682
2870,1407057045,1407058172,104.028894,30.671107,104.073174,30.660889,1572,64655
2870,1407074904,1407075097,104.055333,30.626006,104.047991,30.62983,54466,41933
2870,1407080753,1407081351,104.039165,30.644026,104.027154,30.670077,7821,1632
7800,1407027281,1407027722,104.054475,30.662045,104.047797,30.647156,53159,7845
7800,1407065876,1407066459,104.044163,30.685567,104.085912,30.685188,52832,7765
2925,1407022666,1407031602,104.02948,30.697031,104.06786,30.665893,13346,63984
2925,1407035842,1407036557,104.057121,30.669565,104.075659,30.677006,41938,72293
2925,1407042611,1407042822,104.086655,30.671462,104.09628,30.67006,83496,70352
2925,1407045773,1407046166,104.04516,30.675363,104.06089,30.672477,89927,17109
2925,1407053533,1407054247,104.068385,30.664352,104.077415,30.657216,52740,90208
2925,1407060758,1407061940,104.053686,30.627237,104.0308,30.648894,54470,22814
2925,1407070633,1407071303,104.070838,30.645174,104.043611,30.637328,10210,4877
2925,1407078638,1407078965,104.041808,30.676714,104.033832,30.682379,1056,6071
12723,1407067830,1407069819,104.099792,30.641696,104.096843,30.646403,9093,50767
2362,1407029905,1407030640,104.029962,30.696736,104.06312,30.666455,13346,43789
2362,1407043147,1407043423,104.022631,30.694927,104.025542,30.686802,64616,6554
2362,1407048112,1407048708,104.083719,30.666483,104.103952,30.648324,67155,7571
2362,1407054768,1407055855,104.019602,30.647397,104.02493,30.634462,66922,89397
3923,1407024435,1407024898,104.070616,30.696108,104.050911,30.679939,7638,56888
3923,1407031418,1407034683,104.017671,30.691196,104.055188,30.623851,14147,54465
3923,1407046985,1407052043,104.073971,30.63124,104.068246,30.657723,299,35120
3923,1407056137,1407056960,104.104236,30.68317,104.070406,30.657125,70349,66758
3923,1407061237,1407061709,104.046564,30.646786,104.055091,30.661811,51926,42182
3923,1407068453,1407069223,104.092555,30.652931,104.055099,30.674769,7561,52648
3923,1407072209,1407072477,104.039154,30.679229,104.038145,30.665652,52955,53189
3923,1407076807,1407077666,104.076369,30.660314,104.059617,30.628822,42158,66907
7773,1407023886,1407024307,104.064422,30.622726,104.073644,30.663287,67254,63242
7773,1407045408,1407046050,104.11143,30.659675,104.0769,30.654459,62507,43590
7773,1407050002,1407051242,104.071595,30.662669,104.069043,30.694994,63237,45273
7773,1407057978,1407058276,104.09346,30.623678,104.096832,30.636371,97521,62059
7773,1407060977,1407061831,104.064646,30.658869,104.047956,30.647322,36533,75958
7773,1407065471,1407066133,104.10336,30.672245,104.102696,30.683955,94923,102739
7773,1407073182,1407074703,104.104752,30.641187,104.06862,30.627549,233,62612
12821,1407029910,1407030555,104.10538,30.696809,104.077613,30.660395,12209,42159
12821,1407047687,1407048349,104.054634,30.692779,104.075671,30.668237,43641,63969
12821,1407054028,1407054865,104.045809,30.673741,104.063996,30.696887,47334,80742
12821,1407064037,1407064466,104.066712,30.651288,104.076714,30.656069,49930,73632
12821,1407070286,1407076643,104.039873,30.621518,104.022336,30.650419,4957,22825
3030,1407038027,1407038603,104.028622,30.634804,104.069081,30.628657,65335,39076
3030,1407045181,1407045667,104.025743,30.68687,104.038353,30.669436,6555,29017
3030,1407048295,1407048585,104.07172,30.662807,104.063221,30.667263,63237,47026
3030,1407053273,1407053791,104.062129,30.649967,104.053999,30.665495,67319,7902
3030,1407056840,1407057876,104.074953,30.661038,104.017626,30.664926,42159,74735
3030,1407062986,1407063771,104.022057,30.679492,104.033739,30.651412,80773,22817
3030,1407076114,1407076329,104.099317,30.661531,104.106295,30.659679,103067,62509
4473,1407038135,1407038370,104.111304,30.644067,104.112946,30.655186,247,90936
4473,1407045231,1407050424,104.086983,30.628481,104.028565,30.634683,50107,42887
4473,1407064963,1407065697,104.111379,30.644312,104.087095,30.681685,8088,87663
4473,1407072381,1407075577,104.076489,30.662141,104.063742,30.641635,10141,64679
7360,1407025528,1407025979,104.081233,30.623793,104.078846,30.640951,23718,67137
7360,1407043817,1407044393,104.064232,30.673085,104.077896,30.686003,5982,29360
