id,lat,lon
7674,30.6856623,104.0948257
7675,30.6855559,104.0947533
7676,30.6929927,104.0960058
7677,30.6929414,104.0961024
7678,30.6926646,104.096671
7679,30.6922956,104.0955016
7680,30.6922217,104.0956303
7681,30.6919726,104.096199
7682,30.6892173,104.0942187
7683,30.6891679,104.0943965
7684,30.6891247,104.0945023
7685,30.6889003,104.095051
7686,30.6890203,104.0952441
7687,30.6893063,104.0952119
7688,30.68962,104.0949866
7689,30.6899798,104.0949115
7690,30.6902989,104.0950073
7691,30.6904124,104.0951287
7692,30.6910869,104.0956518
7693,30.6893155,104.094536
7694,30.689703,104.094536
7695,30.6900352,104.0942678
7696,30.6902045,104.0941428
7697,30.6905958,104.0943714
7698,30.6907429,104.0944677
7699,30.6914375,104.0949222
7700,30.6930276,104.0960311
7701,30.689983,104.0934669
7702,30.6900629,104.0935382
7703,30.6901459,104.0937206
7704,30.690109,104.0939566
7705,30.6900383,104.0915495
7706,30.6899521,104.091886
7707,30.6898322,104.0939674
7708,30.689334,104.0942141
7709,30.6885128,104.0942463
7710,30.6881899,104.0941819
7711,30.6878578,104.0940103
7712,30.6877102,104.0938172
7713,30.687581,104.093506
7714,30.6873877,104.0932593
7715,30.6872059,104.0931986
7716,30.6869568,104.0934132
7717,30.6857546,104.09592
7718,30.6855821,104.0961598
7719,30.6851825,104.0961775
7720,30.6848815,104.0960616
7721,30.6968429,104.0755764
7722,30.6968466,104.0776284
7723,30.6968506,104.078136
7724,30.6968228,104.0801252
7725,30.6968127,104.0806776
7726,30.696767,104.081009
7727,30.696755,104.0813193
7728,30.6967188,104.0816177
7729,30.6965633,104.0821145
7730,30.6959094,104.0834612
7731,30.6710071,104.0863642
7732,30.6695351,104.0894725
7733,30.6938171,104.0865342
7734,30.6933785,104.0862508
7735,30.6920212,104.0853742
7736,30.6917482,104.0851926
7737,30.6909714,104.0846962
7738,30.6897712,104.083921
7739,30.6887413,104.0832178
7740,30.6883354,104.0829405
7741,30.687617,104.08245
7742,30.686295,104.0816315
7743,30.6848333,104.0807316
7744,30.6846733,104.0806192
7755,30.6921475,104.0786212
7756,30.6913176,104.0781716
7757,30.6911198,104.0781159
7758,30.6910236,104.0781275
7759,30.6907865,104.0782488
7760,30.6898558,104.079301
7761,30.6891001,104.0801249
7762,30.6886942,104.0805674
7763,30.6879945,104.0816741
7764,30.6865865,104.084708
7765,30.6862855,104.0853675
7766,30.685756,104.0865277
7767,30.6849598,104.0881861
7787,30.639853,104.0801604
7788,30.6394197,104.0804458
7789,30.6502058,104.0538486
7790,30.6498732,104.0543052
7791,30.6495001,104.0548345
7792,30.6493233,104.0550875
7793,30.6490921,104.0556461
7794,30.6489747,104.0560347
7795,30.6488789,104.0571377
7796,30.6498508,104.0467665
7797,30.6500206,104.046473
7798,30.6499956,104.0462162
7799,30.6500132,104.0460487
7800,30.6500382,104.0458095
7801,30.6501361,104.045591
7802,30.6498154,104.0453445
7803,30.6811343,104.0693857
7804,30.6801442,104.0692247
7805,30.6570112,104.0560918
7806,30.6576241,104.0550308
7807,30.6585408,104.0536748
7808,30.6591952,104.0526777
7809,30.6847753,104.0699826
7810,30.6823286,104.0695972
7811,30.6819198,104.0695248
7812,30.6502701,104.0469441
7813,30.6501715,104.0467687
7814,30.652642,104.0581845
7815,30.6522608,104.057918
7816,30.6517723,104.0575885
7817,30.6512809,104.0574439
7818,30.6510584,104.0574208
7819,30.6504648,104.0465572
7820,30.6503961,104.0467772
7821,30.644379,104.0389705
7822,30.6442052,104.038564
7823,30.6432722,104.0362982
7824,30.643062,104.0357898
7825,30.64289,104.0354566
7826,30.6427007,104.0350765
7827,30.64085,104.0325602
7828,30.639436,104.0306681
7829,30.638466,104.0293057
7830,30.6382812,104.0290094
7831,30.6373924,104.0276019
7832,30.6369659,104.0266683
7833,30.6368222,104.0263538
7834,30.6364164,104.0257318
7835,30.6358463,104.0251179
7836,30.6354475,104.0248252
7837,30.6341095,104.0241566
7838,30.6325866,104.0236106
7839,30.6319208,104.0233719
7840,30.6309636,104.0225532
7841,30.6295021,104.0209116
7842,30.6283111,104.0195739
7843,30.6552583,104.0574386
7844,30.6561806,104.0562205
7845,30.6470462,104.0475745
7846,30.6472165,104.0474569
7847,30.6487218,104.0475149
7848,30.649801,104.0475307
7849,30.6498135,104.0473381
7850,30.6583329,104.0631089
7851,30.6583386,104.0638467
7852,30.6491407,104.0575253
7853,30.649174,104.0572368
7854,30.6492723,104.0565322
7855,30.6493315,104.0562019
7856,30.6493968,104.0559605
7857,30.6495083,104.0556738
7858,30.6497787,104.0551454
7859,30.6504118,104.054373
7860,30.6505946,104.0541678
7861,30.6514747,104.0532079
7862,30.6608106,104.0557714
7863,30.660372,104.0562189
7864,30.6602111,104.0563873
7865,30.659692,104.0569304
7866,30.6594596,104.0572005
7867,30.6592347,104.0575394
7868,30.6590086,104.0578798
7869,30.6589093,104.0580493
7870,30.6588757,104.0582065
7871,30.6377822,104.0480217
7872,30.6387646,104.0460612
7873,30.6393023,104.0449882
7874,30.6402006,104.0431038
7875,30.6406525,104.0420263
7876,30.6408096,104.0418456
7877,30.6412981,104.0413319
7878,30.6419835,104.0406347
7879,30.6431891,104.0394792
7880,30.6436519,104.0392081
7881,30.6440521,104.0390276
7882,30.6447091,104.0389367
7883,30.6453015,104.0389067
7884,30.645779,104.0388826
7885,30.6469872,104.0388339
7886,30.648648,104.0388316
7887,30.6488624,104.0473937
7888,30.6493249,104.0473199
7889,30.6497874,104.0473357
7890,30.6490679,104.0575292
7891,30.6487892,104.0573702
7892,30.6476583,104.0567079
7893,30.662752,104.0539254
7894,30.6634401,104.0541401
7895,30.6636727,104.0541981
7896,30.6641729,104.0543227
7897,30.6645306,104.0543503
7898,30.6646801,104.0543618
7899,30.6651337,104.0543904
7900,30.6652229,104.0542805
7901,30.6653253,104.0540346
7902,30.6654358,104.0538765
7903,30.6657333,104.053755
7904,30.6660645,104.0537222
7905,30.6667124,104.053658
7906,30.6675188,104.0535782
7907,30.6677559,104.0535448
7908,30.6687104,104.0535653
7909,30.6696875,104.0535936
7910,30.6700377,104.0536038
7911,30.6709619,104.0536788
7912,30.6717373,104.0538054
7913,30.6720597,104.053858
7914,30.672366,104.0539944
7915,30.6726252,104.0541098
7916,30.6732712,104.0543974
7917,30.6733609,104.0544373
7918,30.6744182,104.0549892
7919,30.6751212,104.0554058
7920,30.6895814,104.0966979
7921,30.6896657,104.0965366
7922,30.6899379,104.096137
7923,30.6900887,104.0958689
7924,30.6901026,104.0956677
7925,30.6903278,104.0952677
7926,30.6915305,104.0928927
7927,30.6917791,104.0923408
7928,30.6932128,104.0893122
7951,30.6486801,104.0637091
7952,30.6486938,104.0636359
7953,30.6487728,104.0632122
7954,30.6488545,104.0627425
7955,30.6489258,104.0623263
7956,30.648957,104.0619377
7957,30.6489912,104.0611312
7958,30.6489793,104.0605768
7959,30.6489303,104.0601002
7960,30.6489229,104.0592695
7961,30.6489695,104.0588181
7962,30.6489823,104.0586944
7963,30.6534575,104.0564051
7964,30.6537237,104.0559707
7965,30.6547574,104.0542219
7966,30.6557151,104.0531378
7967,30.6561111,104.0523117
7968,30.6567378,104.0509692
7969,30.65702,104.0502587
7970,30.6573334,104.0495723
7971,30.6586848,104.0506745
7972,30.6598053,104.0515883
7973,30.6504752,104.0465013
7974,30.6913536,104.0323968
7975,30.6905362,104.0324252
7976,30.6897875,104.0318126
7977,30.6888689,104.0309874
7978,30.6377977,104.0814396
7979,30.6378539,104.0815692
7980,30.6379527,104.0817455
7981,30.6379963,104.0818847
7982,30.6380071,104.0820913
7983,30.6379672,104.0826436
7984,30.6379491,104.0827574
7985,30.6379205,104.0828585
7986,30.6500979,104.046067
7987,30.650166,104.0461271
7988,30.6502275,104.0461816
7989,30.650323,104.0461894
7990,30.6503961,104.0461837
7991,30.6504508,104.0462467
7992,30.6504691,104.0463549
7993,30.6479583,104.0555168
7994,30.648246,104.0556123
7995,30.6485829,104.0557676
8010,30.6566623,104.0582013
8011,30.6563503,104.0581137
8012,30.6515543,104.0548569
8013,30.6514584,104.0547788
8014,30.6384064,104.0810242
8015,30.6371748,104.0818658
8016,30.6363756,104.0824125
8024,30.646691,104.1053427
8025,30.6463695,104.1060331
8026,30.6650173,104.0630949
8027,30.6642676,104.0628627
8028,30.6639486,104.0626497
8029,30.6634001,104.0622834
8030,30.6626987,104.0617684
8031,30.6624253,104.0616978
8032,30.6623664,104.0616826
8033,30.6608716,104.0616912
8034,30.6607089,104.0616969
8074,30.6456233,104.1079234
8075,30.6461614,104.1067869
8076,30.6465315,104.1061508
8077,30.6468591,104.1054495
8078,30.6441439,104.106632
8079,30.6444508,104.107227
8080,30.644569,104.1075369
8081,30.644719,104.1084946
8082,30.6447276,104.1088355
8083,30.6446333,104.1090686
8084,30.6444114,104.1095664
8087,30.6437268,104.1123585
8088,30.644169,104.1115974
8089,30.6445369,104.1108638
8090,30.6450247,104.1098074
8091,30.6917174,104.0364475
8092,30.6919639,104.0362636
8093,30.692312,104.0359777
8094,30.6926799,104.0356755
8095,30.6933948,104.0349291
8096,30.6946555,104.0336862
8097,30.6949772,104.0331321
8098,30.6959058,104.0319809
8099,30.6972551,104.0304311
8106,30.6902087,104.0420276
8107,30.6896926,104.0428126
8108,30.6894896,104.0429629
8109,30.6884286,104.0429414
8114,30.6884471,104.0417827
8115,30.6884286,104.0427805
8116,30.6884286,104.0434886
8130,30.6307365,104.0597697
8131,30.6307161,104.0590451
8132,30.6307,104.0587182
8133,30.6304911,104.0587416
8134,30.6304794,104.0581853
8135,30.630479,104.057504
8136,30.6312787,104.0575087
8137,30.632006,104.057461
8144,30.6290444,104.0575554
8145,30.6898126,104.045173
8146,30.6891667,104.0444005
8147,30.6875613,104.0429629
8148,30.687356,104.0429793
8149,30.6864611,104.0425645
8150,30.6858666,104.0419896
8154,30.6882423,104.060791
8155,30.6880704,104.0608084
8156,30.6869903,104.0621656
8157,30.6866387,104.0626074
8158,30.6861604,104.063251
8425,30.6952583,104.0774509
8426,30.696713,104.0774035
8427,30.6969852,104.0774387
8887,30.6864438,104.0757988
8888,30.6858231,104.0755728
8889,30.6855728,104.0755516
8890,30.6850122,104.0756541
8891,30.6835518,104.0757682
8892,30.6832865,104.0756782
8893,30.6830528,104.0755012
9077,30.6223776,104.0404675
9079,30.6224053,104.0403924
9087,30.6346534,104.1081534
9088,30.6357104,104.107043
9089,30.6369566,104.1056322
9090,30.637589,104.1042642
9091,30.6382724,104.1028513
9092,30.6383672,104.1026732
9093,30.6400714,104.098946
9094,30.6406363,104.0978078
9095,30.6426049,104.0968024
9096,30.644387,104.095925
9097,30.6271403,104.0931769
9098,30.6268442,104.092897
9099,30.6269495,104.0925054
9100,30.6269587,104.0921653
9101,30.6268756,104.0918167
9102,30.6266032,104.0915238
9103,30.6263586,104.0914218
9104,30.6259847,104.0914465
9105,30.6256892,104.0916021
9106,30.6255,104.0918188
9107,30.6253758,104.09201
9108,30.6251347,104.0918688
9109,30.6364458,104.1017098
9110,30.6363947,104.1017616
9111,30.6350457,104.1046827
9112,30.6231506,104.0917517
9113,30.622324,104.0918113
9114,30.6218227,104.0924081
9115,30.6218624,104.0931309
9116,30.6221392,104.0957907
9117,30.622166,104.095893
9118,30.6231672,104.0874278
9119,30.6231498,104.0867364
9120,30.6231164,104.0854032
9121,30.6230727,104.083095
9122,30.6230704,104.08298
9123,30.6230504,104.0819051
9124,30.6230363,104.0813602
9125,30.6230369,104.0811775
9126,30.6230047,104.0799774
9127,30.6229848,104.0792768
9128,30.6229853,104.0775336
9129,30.6229235,104.0760419
9130,30.6229397,104.0746068
9131,30.6229115,104.0743513
9132,30.6229121,104.0741783
9133,30.6228578,104.0720374
9134,30.6228564,104.0719824
9135,30.6228115,104.0709303
9136,30.6227625,104.0693879
9137,30.6279064,104.0944812
9138,30.6273183,104.0955988
9146,30.6894457,104.0966326
9147,30.6885531,104.0983871
9148,30.688221,104.0988914
9150,30.6888779,104.0980978
9151,30.6892727,104.0975161
9152,30.6894514,104.0971702
9153,30.6896557,104.0967434
9210,30.6364577,104.07635
9211,30.6356156,104.076879
9218,30.6538478,104.112272
9219,30.6549864,104.1125102
9220,30.6551548,104.1125773
9221,30.655261,104.1127168
9228,30.6966899,104.1056087
9229,30.6964196,104.1059899
9230,30.6960161,104.1065325
9231,30.6955933,104.1070941
9232,30.6961744,104.106689
9233,30.6962984,104.106018
9234,30.6959242,104.1061696
9235,30.6959249,104.1062899
9236,30.6959138,104.1064349
9237,30.6958818,104.1065466
9238,30.6958134,104.1066687
9239,30.695511,104.107073
9240,30.6949972,104.1077621
9264,30.695092,104.1080399
9265,30.6966173,104.1059854
9266,30.6967988,104.1057609
9267,30.6970232,104.1055444
9268,30.6972704,104.1053427
9278,30.6686048,104.1068275
9279,30.6683425,104.1069385
9280,30.6675813,104.1072167
9281,30.6670045,104.1075117
9282,30.6664485,104.1078846
9283,30.6662501,104.1081957
9284,30.6661532,104.1083647
9285,30.6660725,104.1085498
9286,30.6660674,104.108572
9287,30.6660102,104.1088233
9288,30.6660425,104.1091211
9289,30.6661601,104.1093222
9290,30.6663032,104.1095046
9291,30.6665408,104.1098399
9292,30.6667198,104.1103128
9293,30.6726039,104.1046661
9294,30.6722459,104.1049322
9295,30.6718676,104.1052756
9296,30.6708738,104.1065131
9297,30.6703542,104.1067025
9298,30.6694249,104.1067384
9548,30.6674548,104.040719
9549,30.6673574,104.0409215
9550,30.6672845,104.0410664
9551,30.6830457,104.0414194
9552,30.6843012,104.0383603
9553,30.6793226,104.0433268
9554,30.6801323,104.0442623
9555,30.6811188,104.0453964
9556,30.6703553,104.0580108
9557,30.6708614,104.0582939
9558,30.6725382,104.0591759
9559,30.6731449,104.059495
9560,30.6732081,104.0595283
9561,30.6770268,104.0466902
9562,30.6772192,104.0461172
9563,30.6786402,104.0446152
9564,30.6784188,104.0442933
9565,30.6777729,104.0437354
9566,30.6768871,104.0434136
9567,30.6763615,104.0432669
9568,30.6724195,104.0382876
9569,30.6720843,104.0382959
9570,30.6720688,104.0379268
9571,30.6724119,104.0378936
9584,30.6671549,104.0405286
9585,30.6670571,104.0407288
9586,30.6669904,104.0408655
9931,30.6745296,104.1032295
9932,30.6744606,104.1030334
9933,30.6739762,104.1013275
9934,30.6736546,104.1001798
9949,30.6862981,104.1013971
9950,30.6863896,104.101574
9951,30.6866636,104.1024024
9952,30.687082,104.1033049
10065,30.6441741,104.1100517
10066,30.643688,104.1111384
10067,30.6436138,104.1115503
10068,30.6433703,104.1124178
10069,30.6432463,104.1127179
10114,30.6483436,104.0910238
10115,30.6462048,104.089607
10116,30.6454363,104.0891417
10117,30.6445636,104.0886134
10118,30.6445403,104.0885993
10119,30.6437664,104.0881348
10120,30.6435931,104.0880232
10121,30.6435308,104.0879763
10122,30.6434881,104.0879374
10123,30.6434477,104.0879012
10124,30.6433901,104.0878341
10125,30.6430484,104.0872774
10126,30.643027,104.0872437
10127,30.6637865,104.0774781
10128,30.6647971,104.0780862
10129,30.6666717,104.0791921
10130,30.6613379,104.0909038
10131,30.6600356,104.0935955
10132,30.6584583,104.0970957
10133,30.6615722,104.0847498
10134,30.6628151,104.0854816
10135,30.663813,104.086062
10136,30.6616976,104.0734766
10137,30.6623777,104.0739554
10138,30.6624274,104.0739904
10139,30.6627203,104.0741967
10140,30.6630951,104.0744606
10141,30.6621432,104.0764651
10142,30.6618463,104.0770904
10143,30.6613365,104.078164
10144,30.6606183,104.0797123
10145,30.6587904,104.0837019
10146,30.6597967,104.0845622
10147,30.6603369,104.0849014
10148,30.6612307,104.085463
10149,30.6633628,104.0871685
10150,30.658089,104.0852075
10151,30.659699,104.0862404
10152,30.660586,104.0868094
10153,30.6625911,104.0881223
10154,30.6656401,104.0762812
10155,30.6652525,104.0771764
10156,30.6639499,104.0798127
10157,30.6631978,104.0813547
10158,30.6631367,104.0814825
10159,30.6622629,104.0833073
10160,30.66021,104.087525
10161,30.6489574,104.0890176
10162,30.6507711,104.0848065
10163,30.6512793,104.0836076
10167,30.6477011,104.0725432
10168,30.6477004,104.0724143
10169,30.6477325,104.0708814
10170,30.647842,104.069854
10171,30.6480805,104.0676159
10172,30.6482005,104.0660602
10173,30.6486484,104.0645907
10174,30.6486804,104.0639432
10175,30.6486803,104.0638437
10176,30.6451515,104.0676061
10178,30.6340123,104.0870538
10179,30.6336,104.0882308
10180,30.6315756,104.0872528
10181,30.6345891,104.0887087
10182,30.6355221,104.082834
10183,30.6322239,104.0813498
10184,30.636927,104.081378
10185,30.6366431,104.0790184
10186,30.6375605,104.0809778
10187,30.6347742,104.0849264
10188,30.6326868,104.084008
10189,30.6351228,104.0839511
10190,30.6318329,104.0824427
10191,30.6324464,104.0807278
10192,30.6365255,104.0757609
10193,30.6367122,104.0761775
10194,30.6369031,104.0772928
10195,30.6356657,104.0780513
10196,30.6350645,104.0799189
10197,30.6826293,104.1031232
10198,30.682592,104.1030391
10199,30.681453,104.1004282
10200,30.6812592,104.1002351
10201,30.6810556,104.1001035
10202,30.680336,104.099905
10203,30.6801659,104.0998076
10204,30.67178,104.0937422
10205,30.6726221,104.0966472
10206,30.6374121,104.0785068
10207,30.6367335,104.0747748
10208,30.6362867,104.0751205
10209,30.6351107,104.0758277
10210,30.6451801,104.0708167
10211,30.6448226,104.0707997
10212,30.6441586,104.0707889
10213,30.6433085,104.070836
10214,30.6427078,104.0707852
10215,30.6421078,104.0707852
10216,30.6414939,104.0707734
10217,30.6408791,104.0707176
10218,30.6401684,104.0705977
10219,30.6397094,104.0705464
10220,30.6393791,104.0704164
10221,30.6466745,104.0782894
10222,30.6474597,104.0791627
10223,30.6484527,104.0800728
10224,30.6488779,104.0803712
10225,30.6496688,104.0808358
10226,30.6498987,104.080952
10227,30.6508583,104.0817305
10228,30.6411248,104.0756891
10229,30.6415098,104.0758467
10230,30.6419238,104.0760488
10231,30.6434561,104.0767783
10232,30.646266,104.0780684
10233,30.6759922,104.0215593
